Country,Year,Value
KOR,2014,18268.400456
ESP,2014,19665.600233
ARG,2014,12847.352065
BRA,2014,9658.543556
CPV,2014,3956.156166
IDN,2014,5782.500145
COL,2015,9369.829386
CRI,2015,11294.238797
ARG,2015,13219.616039
BRA,2015,9182.678295
IDN,2015,5784.140348
CAN,2016,26467.936062
CHL,2016,14429.617099
COL,2016,9964.530176
CRI,2016,12067.193442
CZE,2016,17465.632582
DNK,2016,23721.116034
EST,2016,16229.880605
FIN,2016,23113.420895
HUN,2016,13582.038729
ITA,2016,24069.697662
KOR,2016,19723.958791
ESP,2016,21452.256946
ARG,2016,13307.842692
BRA,2016,8905.953286
CPV,2016,4692.994128
IDN,2016,5952.872122
CAN,2017,27292.354967
CHL,2017,15097.619733
COL,2017,10171.719284
CRI,2017,13072.73967
CZE,2017,18994.545333
DNK,2017,25219.415281
EST,2017,17135.729181
FIN,2017,23856.710986
HUN,2017,14372.112652
ITA,2017,25115.16862
KOR,2017,20300.685048
ESP,2017,22850.739515
ARG,2017,15693.58849
BRA,2017,9090.252605
CPV,2017,5444.137948
IDN,2017,6132.537314
CAN,2018,28179.601265
CHL,2018,15712.556585
COL,2018,10711.296355
CRI,2018,13593.567367
CZE,2018,20259.126623
DNK,2018,26584.301272
EST,2018,18391.507716
FIN,2018,24739.700808
HUN,2018,15263.270532
ITA,2018,25957.030023
KOR,2018,21567.883603
LTU,2018,21671.491064
ESP,2018,23468.056055
ARG,2018,17019.068495
BRA,2018,9654.467678
CPV,2018,5395.389073
IDN,2018,6480.17085
BEL,2019,28841.576805
CAN,2019,28393.373857
CHL,2019,15747.484132
COL,2019,11410.88033
CRI,2019,14596.638243
CZE,2019,21929.638129
DNK,2019,28103.370407
EST,2019,19987.540056
FIN,2019,25877.931361
HUN,2019,16853.917018
ITA,2019,27622.133595
KOR,2019,22325.5511
LTU,2019,23605.107845
ESP,2019,24834.036368
ARG,2019,15563.135869
BRA,2019,10102.477909
CPV,2019,5758.922437
IDN,2019,6929.6293
CAN,2020,26827.876429
CHL,2020,14640.002083
COL,2020,11216.896218
CRI,2020,13397.326001
CZE,2020,21095.948048
DNK,2020,28458.174548
EST,2020,19965.491732
FIN,2020,25765.27919
ITA,2020,25490.551259
KOR,2020,21921.470198
LTU,2020,23029.256664
ESP,2020,21623.582824
BRA,2020,9799.850367
CPV,2020,4982.823749
IDN,2020,6874.918927
BRA,2021,10670.116319
CPV,2021,5762.460556
IDN,2021,7044.103697
CRI,2000,8247.745652
BRA,2000,9104.982692
CRI,2001,8544.268172
BRA,2001,9308.532226
CAN,2002,30964.090895
CRI,2002,8816.949795
CZE,2002,18337.094589
DNK,2002,30668.62901
EST,2002,11631.679006
FIN,2002,28596.26124
DEU,2002,29843.073411
GRC,2002,21985.255704
HUN,2002,14532.307506
ITA,2002,28833.032966
KOR,2002,22173.365313
ESP,2002,24382.57278
BRA,2002,9616.822672
CRI,2003,9244.799762
BRA,2003,9797.315896
CRI,2004,9755.749861
ARG,2004,12304.683696
BRA,2004,10514.780774
CAN,2005,36328.812413
CHL,2005,12600.905817
COL,2005,8676.107355
CRI,2005,10296.531679
CZE,2005,22065.403862
DNK,2005,34243.837824
EST,2005,16587.586213
FIN,2005,32047.675821
DEU,2005,32763.616327
GRC,2005,25003.752867
HUN,2005,17091.276145
ITA,2005,30137.81213
KOR,2005,26179.10362
ESP,2005,27623.705879
ARG,2005,13682.802767
BRA,2005,11063.094834
CHL,2006,15589.157511
COL,2006,9433.241822
CRI,2006,11214.354808
ARG,2006,15091.579615
BRA,2006,11724.870534
CHL,2007,16771.182748
COL,2007,10228.188007
CRI,2007,12292.272774
ARG,2007,16731.384195
BRA,2007,12639.928746
CPV,2007,5566.77522
BEL,2008,37883.233422
CAN,2008,40376.111571
CHL,2008,16449.614266
COL,2008,10651.506633
CRI,2008,12936.433198
CZE,2008,27817.062758
DNK,2008,41474.145014
EST,2008,22781.183415
FIN,2008,40081.225921
GRC,2008,30440.895936
HUN,2008,20708.761512
ITA,2008,35422.320586
KOR,2008,31210.873543
ESP,2008,33328.860097
ARG,2008,17571.533887
BRA,2008,13399.986553
CPV,2008,6010.851495
IDN,2008,8594.058164
CHL,2009,16028.549544
COL,2009,10720.914286
CRI,2009,12711.165118
ARG,2009,16472.715244
BRA,2009,13328.167147
CPV,2009,5900.660808
IDN,2009,8733.290049
CHL,2010,18041.314313
COL,2010,11206.221832
CRI,2010,13325.311122
ARG,2010,18066.49913
BRA,2010,14363.566322
CPV,2010,6038.579163
IDN,2010,8626.158101
CAN,2011,41666.848683
CHL,2011,20235.570348
COL,2011,12108.234854
CRI,2011,14068.154868
CZE,2011,29235.560699
DNK,2011,44446.57809
EST,2011,24610.451711
FIN,2011,40845.76575
GRC,2011,25692.466663
HUN,2011,22992.218466
ITA,2011,36392.307585
KOR,2011,33944.005129
ESP,2011,32019.985381
ARG,2011,19322.22713
BRA,2011,15109.737403
CPV,2011,6384.234699
IND,2011,4605.230111
IDN,2011,9213.212405
CAN,2012,42291.886605
CHL,2012,21458.812331
COL,2012,12530.807654
CRI,2012,14852.929898
CZE,2012,29476.5875
DNK,2012,44761.579789
EST,2012,26192.961132
FIN,2012,40738.873438
ITA,2012,36281.118449
KOR,2012,35061.450514
ESP,2012,31885.975798
ARG,2012,19629.898035
BRA,2012,15087.820528
CPV,2012,6318.061029
IND,2012,4990.084584
IDN,2012,9812.72667
CAN,2013,44300.991977
COL,2013,13266.002148
CRI,2013,15542.368395
CZE,2013,31048.122456
DNK,2013,46883.131074
EST,2013,27784.711585
FIN,2013,41325.582876
HUN,2013,24591.637972
ITA,2013,36459.286713
KOR,2013,35844.149337
ESP,2013,32629.838139
ARG,2013,20108.205697
BRA,2013,15602.383358
CPV,2013,6367.279983
IND,2013,5194.039522
IDN,2013,10144.940368
CAN,2014,45758.133114
CRI,2014,16615.974075
CZE,2014,32810.686828
DNK,2014,47880.687634
EST,2014,29375.58987
FIN,2014,41539.598953
HUN,2014,25796.210176
ITA,2014,36665.709207
KOR,2014,37031.923567
ESP,2014,33781.105344
ARG,2014,19649.352888
BRA,2014,15699.22451
CPV,2014,6416.839243
IND,2014,5377.116897
IDN,2014,10332.597716
COL,2015,13762.750912
CRI,2015,17649.314854
ARG,2015,20058.338641
BRA,2015,14690.312937
CPV,2015,6773.493409
IND,2015,5615.417536
IDN,2015,10271.244621
CAN,2016,46470.675161
CHL,2016,23384.612377
COL,2016,14514.224389
CRI,2016,19119.336147
CZE,2016,36627.605125
DNK,2016,51814.23663
EST,2016,31945.124614
FIN,2016,44562.440813
HUN,2016,28178.94493
ITA,2016,40482.591491
KOR,2016,41672.467561
ESP,2016,37637.842903
ARG,2016,20248.721388
BRA,2016,14174.00206
CPV,2016,7350.746416
IND,2016,6001.173225
IDN,2016,10505.999348
CAN,2017,48317.404026
COL,2017,14930.865719
CRI,2017,20368.230268
CZE,2017,39620.866229
DNK,2017,55270.419717
EST,2017,34553.447713
FIN,2017,47234.988667
HUN,2017,29728.012222
ITA,2017,42142.314165
KOR,2017,43155.835282
ESP,2017,39877.2679
ARG,2017,23514.667098
BRA,2017,14406.390934
CPV,2017,7935.761763
IND,2017,6358.226892
IDN,2017,10932.638045
CAN,2018,49982.649045
COL,2018,15814.696386
CRI,2018,21312.71338
CZE,2018,42016.459957
DNK,2018,57231.330513
EST,2018,37201.036993
FIN,2018,49242.642829
HUN,2018,32258.257766
ITA,2018,43583.419042
KOR,2018,45511.131505
LTU,2018,36491.946264
ESP,2018,41073.672093
ARG,2018,24498.378921
BRA,2018,15286.655168
CPV,2018,7916.421154
IND,2018,6956.133705
IDN,2018,11621.365981
BEL,2019,56712.355972
CAN,2019,50498.963113
COL,2019,16712.410595
CRI,2019,23082.516179
CZE,2019,46139.564802
DNK,2019,60568.735529
EST,2019,40650.011527
FIN,2019,52276.174135
HUN,2019,35627.231655
ITA,2019,46661.895024
KOR,2019,46511.059739
LTU,2019,40563.874147
ESP,2019,44071.522632
ARG,2019,23535.01275
BRA,2019,15864.007757
CPV,2019,8645.756468
IND,2019,7407.047367
IDN,2019,12236.943469
CAN,2020,48590.716417
COL,2020,15950.508981
CRI,2020,21778.791619
CZE,2020,45675.064521
DNK,2020,62700.581101
EST,2020,40691.474697
FIN,2020,53285.422279
HUN,2020,35583.585618
ITA,2020,44435.606105
KOR,2020,47881.712884
LTU,2020,41262.691361
ESP,2020,39339.972989
BRA,2020,15866.290068
CPV,2020,6852.570042
IND,2020,7208.86722
IDN,2020,11929.526342
BRA,2021,17756.475861
CPV,2021,7685.419214
IND,2021,8318.336817
IDN,2021,12947.74377
